711,266.190002
712,267.22000099999997
713,268.98999
714,267.22000099999997
715,268.600006
716,270.910004
717,273.679993
718,272.48999
719,274.929993
720,274.929993
721,277.589996
722,278.130005
723,276.570007
724,277.02999900000003
725,276.519989
726,276.309998
727,275.320007
728,274.27999900000003
729,276.290009
730,278.910004
731,277.47000099999997
732,277.380005
733,276.869995
734,277.869995
735,276.829987
736,277.079987
737,279.390015
738,277.72000099999997
739,275.309998
740,279.429993
741,280.01001
742,280.670013
743,280.980011
744,280.380005
745,282.01001
746,283.170013
747,283.869995
748,284.140015
749,283.549988
750,286.52999900000003
751,286.899994
752,287.850006
753,284.5
754,288.48999
755,289.140015
756,291.690002
757,293.820007
758,294.98999
759,297.47000099999997
760,297.089996
761,296.839996
762,296.97000099999997
763,296.040009
764,299.619995
765,298.649994
766,296.059998
767,292.019989
768,292.540009
769,291.809998
770,294.23999
771,294.809998
772,296.76001
773,295.980011
774,290.910004
775,292.049988
776,287.130005
777,287.820007
778,288.859985
779,287.109985
780,289.940002
781,291.200012
782,294.809998
783,293.869995
784,294.079987
785,293.929993
786,292.880005
787,295.320007
788,295.140015
789,296.670013
790,299.440002
791,292.690002
792,289.920013
793,291.329987
794,290.48999
795,288.980011
796,290.570007
797,291.589996
798,292.350006
799,292.519989
800,294.869995
801,296.399994
802,295.309998
803,296.22000099999997
804,295.290009
805,297.160004
806,297.109985
807,298.48999
808,298.98999
809,296.399994
810,301.359985
811,301.72000099999997
812,306.019989
813,307.149994
814,306.190002
815,309.609985
816,308.690002
817,306.77999900000003
818,306.929993
819,309.579987
820,309.640015
821,309.130005
822,308.119995
823,308.160004
824,307.769989
825,307.609985
826,306.0
827,305.190002
828,305.799988
829,306.950012
830,313.839996
831,316.160004
832,315.27999900000003
833,317.480011
834,317.97000099999997
835,321.23999
836,321.980011
837,318.320007
838,319.140015
839,319.170013
840,321.589996
841,319.049988
842,320.51001
843,321.97000099999997
844,325.519989
845,322.02999900000003
846,324.23999
847,326.950012
848,326.75
849,326.690002
850,326.23999
851,323.910004
852,323.829987
853,319.959991
854,321.350006
855,321.890015
856,321.25
857,320.480011
858,322.320007
859,328.0
860,326.600006
861,328.440002
862,325.809998
863,319.670013
864,317.980011
865,319.230011
866,320.640015
867,321.549988
868,324.929993
869,327.070007
870,328.77999900000003
871,329.809998
872,329.959991
873,331.77999900000003
874,332.420013
875,331.369995
876,335.73999
877,333.5
878,335.899994
879,333.670013
880,333.880005
881,338.049988
882,341.940002
883,342.130005
884,346.079987
885,343.75
886,344.339996
887,344.73999
888,343.920013
889,349.410004
890,349.299988
891,346.940002
892,348.27999900000003
893,344.709991
894,343.059998
895,344.709991
896,345.660004
897,344.450012
898,346.02999900000003
899,340.670013
900,341.190002
901,344.700012
902,351.519989
903,350.519989
904,352.089996
905,349.839996
906,350.649994
907,351.450012
908,353.730011
909,352.559998
910,349.23999
911,348.350006
912,348.76001
913,347.660004
914,348.700012
915,345.459991
916,343.160004
917,345.059998
918,346.730011
919,346.549988
920,346.47000099999997
921,345.700012
922,347.049988
923,344.230011
924,344.329987
925,345.100006
926,348.600006
927,349.149994
928,350.869995
929,354.709991
930,356.940002
931,356.97000099999997
932,358.76001
933,359.799988
934,359.130005
935,356.98999
936,355.390015
937,333.649994
938,342.839996
939,341.160004
940,341.76001
941,347.040009
942,347.109985
943,344.829987
944,343.700012
945,342.5
946,337.929993
947,335.059998
948,335.079987
949,340.359985
950,341.200012
951,338.480011
952,337.609985
953,332.609985
954,334.809998
955,338.149994
956,336.570007
957,339.079987
958,339.549988
959,338.0
960,340.540009
961,340.579987
962,341.609985
963,339.350006
964,339.589996
965,341.920013
966,343.980011
967,345.609985
968,345.769989
969,343.600006
970,346.01001
971,350.630005
972,351.410004
973,349.579987
974,348.549988
975,347.600006
976,348.679993
977,348.559998
978,351.700012
979,352.73999
980,350.97000099999997
981,350.140015
982,343.690002
983,342.5
984,342.839996
985,344.77999900000003
986,347.420013
987,346.839996
988,348.799988
989,350.679993
990,353.399994
991,359.690002
992,358.76001
993,355.670013
994,352.200012
995,353.829987
996,349.619995
997,347.309998
998,348.52999900000003
999,339.929993
1000,337.0
1001,340.769989
1002,337.399994
1003,338.190002
1004,339.140015
1005,330.380005
1006,331.609985
1007,330.26001
1008,326.089996
1009,325.799988
1010,325.200012
1011,322.980011
1012,329.079987
1013,328.790009
1014,330.920013
1015,331.850006
1016,329.660004
1017,333.75
1018,333.019989
1019,333.619995
1020,330.079987
1021,331.019989
1022,332.01001
1023,334.890015
1024,332.72000099999997
1025,327.910004
1026,327.670013
1027,325.700012
1028,324.160004
1029,328.679993
1030,330.26001
1031,331.890015
1032,332.73999
1033,335.540009
1034,333.73999
1035,337.929993
1036,336.950012
1037,340.119995
1038,337.929993
1039,338.670013
1040,336.0
1041,336.869995
1042,338.070007
1043,341.910004
1044,343.52999900000003
1045,341.570007
1046,339.73999
1047,335.690002
1048,337.22000099999997
1049,337.630005
1050,341.5
1051,342.0
1052,340.790009
1053,339.940002
1054,338.700012
1055,343.640015
1056,341.089996
1057,340.730011
1058,340.079987
1059,341.369995
1060,342.070007
1061,341.920013
1062,344.339996
1063,344.73999
1064,344.679993
1065,340.72000099999997
1066,338.089996
1067,335.119995
1068,331.049988
1069,330.359985
1070,332.02999900000003
1071,332.920013
1072,329.109985
1073,330.799988
1074,332.25
1075,334.480011
1076,335.579987
1077,338.390015
1078,340.52999900000003
1079,342.01001
1080,342.869995
1081,343.820007
1082,352.0
1083,354.75
1084,354.269989
1085,354.0
1086,354.47000099999997
1087,354.640015
1088,358.0
1089,358.429993
1090,359.290009
1091,358.410004
1092,354.579987
1093,360.649994
1094,360.859985
1095,361.26001
1096,363.160004
1097,367.399994
1098,366.640015
1099,365.920013
1100,363.149994
1101,358.709991
1102,361.630005
1103,366.25
1104,364.899994
1105,362.890015
1106,362.910004
1107,356.880005
1108,358.47000099999997
1109,359.100006
1110,360.519989
1111,355.420013
1112,352.320007
1113,352.059998
1114,355.160004
1115,357.640015
1116,358.019989
1117,359.540009
1118,360.160004
1119,355.690002
1120,358.420013
1121,359.519989
1122,356.48999
1123,361.230011
1124,365.450012
1125,367.309998
1126,368.950012
1127,367.519989
1128,364.22000099999997
1129,365.320007
1130,361.609985
1131,355.309998
1132,355.790009
1133,357.089996
1134,355.899994
1135,353.440002
1136,355.549988
1137,356.149994
1138,355.519989
1139,351.480011
1140,344.859985
1141,334.429993
1142,334.829987
1143,338.350006
1144,339.899994
1145,335.390015
1146,338.839996
1147,339.390015
1148,340.059998
1149,332.359985
1150,327.829987
1151,328.51001
1152,321.859985
1153,316.549988
1154,307.059998
1155,311.549988
1156,321.440002
1157,321.339996
1158,324.190002
1159,318.709991
1160,322.559998
1161,323.089996
1162,324.390015
1163,320.459991
1164,323.420013
1165,321.630005
1166,321.040009
1167,322.51001
1168,318.649994
1169,316.829987
1170,317.769989
1171,318.600006
1172,316.600006
1173,311.52999900000003
1174,311.299988
1175,305.459991
1176,308.26001
1177,305.059998
1178,300.97000099999997
1179,306.100006
1180,314.940002
1181,315.209991
1182,311.399994
1183,312.690002
1184,311.5
1185,313.459991
1186,305.089996
1187,300.390015
1188,295.450012
1189,300.02999900000003
1190,303.230011
1191,298.920013
1192,298.75
1193,305.73999
1194,312.480011
1195,314.76001
1196,312.359985
1197,312.600006
1198,310.170013
1199,304.73999
1200,301.880005
1201,304.059998
1202,303.98999
1203,307.019989
1204,311.850006
1205,314.589996
1206,311.619995
1207,306.01001
1208,307.609985
1209,313.73999
1210,319.480011
1211,317.660004
1212,320.399994
1213,317.019989
1214,317.149994
1215,319.339996
1216,315.309998
1217,316.02999900000003
1218,315.079987
1219,316.51001
1220,318.109985
1221,317.950012
1222,316.420013
1223,322.230011
1224,324.109985
1225,326.359985
1226,329.940002
1227,329.089996
1228,327.75
1229,328.880005
1230,326.440002
1231,330.140015
1232,329.339996
1233,326.820007
1234,326.019989
1235,330.040009
1236,330.200012
1237,330.119995
1238,331.73999
1239,329.890015
1240,330.850006
1241,328.290009
1242,328.709991
1243,330.200012
1244,326.459991
1245,321.910004
1246,320.97000099999997
1247,315.440002
1248,314.899994
1249,311.51001
1250,314.52999900000003
1251,315.230011
1252,312.48999
1253,313.730011
1254,316.25
1255,327.929993
1256,332.230011
1257,331.059998
1258,328.299988
1259,330.209991
1260,334.77999900000003
1261,336.059998
1262,336.02999900000003
1263,335.799988
1264,340.920013
1265,343.910004
1266,343.049988
1267,348.339996
1268,351.26001
1269,358.070007
1270,356.519989
1271,359.359985
1272,368.579987
1273,365.5
1274,369.019989
1275,364.230011
1276,369.059998
1277,369.369995
1278,365.140015
1279,364.97000099999997
1280,365.649994
1281,367.26001
1282,362.809998
1283,367.730011
1284,367.070007
1285,370.47000099999997
1286,369.329987
1287,376.72000099999997
1288,376.160004
1289,375.910004
1290,374.940002
1291,372.959991
1292,370.02999900000003
1293,374.589996
1294,373.5
1295,373.589996
1296,372.109985
1297,366.589996
1298,367.940002
1299,366.579987
1300,367.480011
1301,369.829987
1302,376.27999900000003
1303,375.350006
1304,375.22000099999997
1305,371.299988
1306,379.5
1307,378.940002
1308,379.77999900000003
1309,375.350006
1310,378.649994
1311,373.570007
1312,373.149994
1313,377.649994
1314,380.399994
1315,381.190002
1316,387.619995
1317,390.450012
1318,388.459991
1319,384.190002
1320,380.950012
1321,381.76001
1322,382.890015
1323,379.25
1324,379.01001
1325,373.660004
1326,375.350006
1327,380.290009
1328,380.519989
1329,380.77999900000003
1330,380.079987
1331,377.329987
1332,378.51001
1333,383.26001
1334,375.73999
1335,375.51001
1336,371.549988
1337,368.570007
1338,372.190002
1339,372.390015
1340,372.27999900000003
1341,375.350006
1342,376.190002
1343,374.97000099999997
1344,377.48999
1345,381.940002
1346,382.790009
1347,386.959991
1348,389.809998
1349,388.059998
1350,387.73999
1351,385.100006
1352,383.630005
1353,379.429993
1354,378.570007
1355,381.049988
1356,376.649994
1357,377.630005
1358,382.299988
1359,380.130005
1360,378.570007
1361,375.089996
1362,375.420013
1363,377.73999
1364,370.940002
1365,370.649994
1366,371.589996
1367,374.399994
1368,371.179993
1369,377.920013
1370,377.47000099999997
1371,373.339996
1372,374.089996
1373,377.940002
1374,376.109985
1375,375.730011
1376,376.97000099999997
1377,380.27999900000003
1378,382.390015
1379,381.5
1380,381.179993
1381,385.380005
1382,384.209991
1383,382.880005
1384,379.420013
1385,378.640015
1386,380.959991
1387,380.929993
1388,383.149994
1389,386.690002
1390,387.809998
1391,387.119995
1392,387.170013
1393,385.059998
1394,390.619995
1395,390.559998
1396,389.320007
1397,387.109985
1398,388.019989
1399,389.619995
1400,389.910004
1401,389.329987
1402,385.579987
1403,376.47000099999997
1404,379.549988
1405,390.589996
1406,391.329987
1407,394.170013
1408,393.850006
1409,393.059998
1410,396.649994
1411,396.47000099999997
1412,395.429993
1413,392.149994
1414,389.97000099999997
1415,389.140015
1416,389.109985
1417,388.570007
1418,384.559998
1419,385.089996
1420,387.160004
1421,383.589996
1422,385.77999900000003
1423,385.48999
1424,386.940002
1425,387.559998
1426,387.899994
1427,385.920013
1428,387.72000099999997
1429,386.869995
1430,386.48999
1431,385.910004
1432,387.859985
1433,389.200012
1434,388.230011
1435,384.47000099999997
1436,381.22000099999997
1437,379.5
1438,380.570007
1439,376.799988
1440,380.549988
1441,381.450012
1442,386.47000099999997
1443,391.01001
1444,392.790009
1445,391.920013
1446,392.48999
1447,390.019989
1448,387.829987
1449,387.940002
1450,385.070007
1451,384.200012
1452,389.519989
1453,391.480011
1454,392.959991
1455,392.459991
1456,391.290009
1457,390.27999900000003
1458,388.709991
1459,389.97000099999997
1460,393.72000099999997
1461,392.899994
1462,393.119995
1463,396.73999
1464,397.410004
1465,397.149994
1466,382.619995
1467,385.23999
1468,379.420013
1469,378.52999900000003
1470,380.049988
1471,376.140015
1472,375.339996
1473,377.959991
1474,376.549988
1475,375.109985
1476,381.399994
1477,380.959991
1478,380.070007
1479,377.390015
1480,379.089996
1481,378.26001
1482,377.899994
1483,377.700012
1484,381.549988
1485,384.480011
1486,384.459991
1487,382.73999
1488,383.459991
1489,382.519989
1490,387.049988
1491,396.820007
1492,399.329987
1493,404.839996
1494,406.48999
1495,415.140015
1496,417.02999900000003
1497,417.269989
1498,419.309998
1499,417.959991
1500,417.359985
1501,418.089996
1502,417.619995
1503,415.049988
1504,414.339996
1505,420.450012
1506,420.76998899999995
1507,418.200012
1508,418.859985
1509,416.359985
1510,412.649994
1511,418.130005
1512,414.959991
1513,415.440002
1514,414.980011
1515,414.959991
1516,410.339996
1517,411.649994
1518,408.790009
1519,409.600006
1520,413.880005
1521,413.869995
1522,413.820007
1523,411.070007
1524,413.769989
1525,413.769989
1526,417.130005
1527,413.690002
1528,412.480011
1529,407.380005
1530,408.26001
1531,413.899994
1532,411.459991
1533,412.269989
1534,410.480011
1535,415.350006
1536,413.859985
1537,412.679993
1538,412.450012
1539,412.859985
1540,409.329987
1541,406.51001
1542,404.450012
1543,405.209991
1544,406.880005
1545,404.02999900000003
1546,403.920013
1547,405.850006
1548,406.390015
1549,409.579987
1550,409.149994
1551,409.799988
1552,411.290009
1553,409.910004
1554,408.880005
1555,407.519989
1556,407.859985
1557,403.5
1558,403.0
1559,403.670013
1560,404.170013
1561,400.5
1562,401.540009
1563,405.589996
1564,398.049988
1565,394.5
1566,400.589996
1567,404.27999900000003
1568,406.079987
1569,412.390015
1570,416.27999900000003
1571,416.049988
1572,410.160004
1573,410.26001
1574,409.809998
1575,411.600006
1576,409.02999900000003
1577,408.450012
1578,409.109985
1579,412.019989
1580,414.950012
1581,412.540009
1582,416.910004
1583,416.839996
1584,416.790009
1585,415.869995
1586,416.049988
1587,418.48999
1588,416.290009
1589,416.450012
1590,413.140015
1591,410.130005
1592,412.820007
1593,416.369995
1594,415.399994
1595,412.609985
1596,414.019989
1597,411.410004
1598,412.170013
1599,416.73999
1600,415.350006
1601,417.299988
1602,413.5
1603,414.600006
1604,413.26001
1605,413.480011
1606,413.399994
1607,410.059998
1608,407.25
1609,409.079987
1610,409.76001
1611,410.290009
1612,408.329987
1613,402.26001
1614,400.959991
1615,403.640015
1616,403.399994
1617,404.049988
1618,403.829987
1619,403.119995
1620,403.47000099999997
1621,408.940002
1622,408.200012
1623,412.880005
1624,411.769989
1625,413.829987
1626,409.149994
1627,410.27999900000003
1628,414.230011
1629,414.619995
1630,414.859985
1631,417.679993
1632,417.040009
1633,417.540009
1634,415.619995
1635,413.75
1636,413.73999
1637,410.929993
1638,412.070007
1639,411.600006
1640,411.549988
1641,417.519989
1642,422.200012
1643,423.920013
1644,424.19000199999994
1645,425.089996
1646,424.35000599999995
1647,422.19000199999994
1648,420.589996
1649,418.869995
1650,419.450012
1651,418.890015
1652,417.77999900000003
1653,417.73999
1654,419.89001500000006
1655,420.73999000000003
1656,421.339996
1657,418.190002
1658,418.269989
1659,414.799988
1660,410.730011
1661,411.649994
1662,413.51001
1663,413.540009
1664,414.869995
1665,414.02999900000003
1666,416.070007
1667,417.980011
1668,417.980011
1669,417.079987
1670,414.440002
1671,416.339996
1672,419.950012
1673,419.64999400000005
1674,425.22000099999997
1675,419.709991
1676,419.920013
1677,419.920013
1678,422.89999400000005
1679,422.14001500000006
1680,417.140015
1681,417.459991
1682,418.47000099999997
1683,414.350006
1684,416.619995
1685,416.790009
1686,417.799988
1687,416.290009
1688,410.47000099999997
1689,407.570007
1690,407.170013
1691,404.290009
1692,407.75
1693,402.660004
1694,407.440002
1695,409.299988
1696,409.339996
1697,409.600006
1698,411.730011
1699,414.980011
1700,415.52999900000003
1701,415.670013
1702,414.899994
1703,414.089996
1704,418.179993
1705,418.48999
1706,420.14999400000005
1707,420.85998499999994
1708,418.660004
1709,422.75
1710,419.910004
1711,417.079987
1712,418.350006
1713,417.579987
1714,418.589996
1715,418.619995
1716,422.200012
1717,422.89001500000006
1718,422.44000199999994
1719,420.630005
1720,419.269989
1721,422.85998499999994
1722,423.60998499999994
1723,426.64999400000005
1724,425.14001500000006
1725,427.589996
1726,429.19000199999994
1727,430.19000199999994
1728,431.35000599999995
1729,430.77999900000003
1730,429.98001100000005
1731,429.92999299999997
1732,432.05999800000006
1733,435.30999800000006
1734,436.98999000000003
1735,435.660004
1736,434.64001500000006
1737,433.73001100000005
1738,432.82000700000003
1739,432.579987
1740,431.51998899999995
1741,435.459991
1742,441.26000999999997
1743,440.700012
1744,440.290009
1745,439.02999900000003
1746,439.76998899999995
1747,439.14999400000005
1748,437.98001100000005
1749,438.82000700000003
1750,435.700012
1751,435.380005
1752,434.339996
1753,434.51998899999995
1754,430.73001100000005
1755,429.040009
1756,430.950012
1757,431.02999900000003
1758,433.079987
1759,435.869995
1760,437.130005
1761,436.839996
1762,435.14001500000006
1763,433.369995
1764,435.48999000000003
1765,436.10998499999994
